Columna1,Columna2,Columna3,Columna4q
Value11,Value12,Value13,Value14
Value21,Value22,Value23,Value24
Value31,Value32,Value33,Value34
Value41,Value42,Value43,Value44
Value51,Value52,Value53,Value54
Value61,Value62,Value63,Value64
Value71,Value72,Value73,Value74
Value81,Value82,Value83,Value84
Value91,Value92,Value93,Value94
Value101,Value102,Value103,Value104
Value111,Value112,Value113,Value114
Value121,Value122,Value123,Value124
Value131,Value132,Value133,Value134
Value141,Value142,Value143,Value144
Value151,Value152,Value153,Value154
Value161,Value162,Value163,Value164
Value171,Value172,Value173,Value174
Value181,Value182,Value183,Value184
Value191,Value192,Value193,Value194
Value201,Value202,Value203,Value204
Value211,Value212,Value213,Value214
Value221,Value222,Value223,Value224
Value231,Value232,Value233,Value234
Value241,Value242,Value243,Value244
Value251,Value252,Value253,Value254
Value261,Value262,Value263,Value264
Value271,Value272,Value273,Value274
Value281,Value282,Value283,Value284
Value291,Value292,Value293,Value294
Value301,Value302,Value303,Value304